source_id,ra,dec,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ruwe,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,radial_velocity
2559649226783570432,21.32814194167551,3.0062883239456037,0.9547654593818499,2.557448e-2,37.33274,3.152659010467403,3.0011088e-2,-8.30739596844889,1.4949237e-2,0.986135,14.351892,14.677194,13.856342,0.8208513,34.85625
2560102156854794880,21.55447275634977,3.65905867778299,0.9611445539977137,2.14195e-2,44.87241,10.047829302795044,2.2247186e-2,2.8627922070821987,1.1329042e-2,0.9857435,14.210888,14.492672,13.763116,0.7295561,-34.53747
2563339978080242432,21.283190953467116,4.6578901133588975,0.962682173240032,2.3202538e-2,41.490383,0.8362929662674505,2.4239399e-2,1.386882586852934,1.4276761e-2,0.987943,13.977022,14.300532,13.485455,0.8150778,-35.21115
2563535072674863104,21.08224672472547,4.8655089276826065,0.9700630722235686,2.4175046e-2,40.12663,-0.3004045766527219,2.6214382e-2,5.1714667809958215,1.8289862e-2,0.95657796,14.554926,14.862875,14.078486,0.78438854,-40.5429
2559597755895480448,21.048278571476434,2.525383013337165,0.9725870782461907,2.8568242e-2,34.044346,6.5659501888091025,2.8129037e-2,1.2306485785617298,2.2310298e-2,0.9103317,14.245448,14.525934,13.800502,0.7254324,49.561207
2563537958892844928,21.019974521518552,4.895857830317854,0.9738378474006062,2.545681e-2,38.254513,18.03704435636046,2.7254526e-2,-1.8899843014657998,2.2181131e-2,1.0219376,14.442041,14.770093,13.940864,0.82922935,43.849545
2559221207522774016,21.63488142930682,1.8210874560870165,0.97649627238526,3.2289177e-2,30.242214,-18.840614223325623,3.655453e-2,-10.597919737995126,1.7821258e-2,1.2809075,14.621818,14.938822,14.132572,0.8062496,-79.2143
2563339870706311168,21.281328471739897,4.655460536200157,0.9773594666214653,2.2430716e-2,43.57237,0.8614970495064753,2.2192618e-2,1.3615980107276475,1.3690472e-2,0.9819228,13.882986,14.210744,13.382981,0.8277626,-36.024418
2563220577989473152,21.19632997713121,4.345177640685124,0.9796718522421242,2.1019066e-2,46.608727,0.881748066335808,2.5760664e-2,-9.803785933877565,1.4856572e-2,1.1469362,12.795009,12.9824095,12.481158,0.5012512,19.264568
2563344238687799040,21.187233989321285,4.712331431363704,0.9947267749582337,3.109891e-2,31.985905,21.23270509821685,3.23084e-2,-7.3575679347225185,1.9064277e-2,1.0659943,14.658297,15.038627,14.076712,0.961915,15.391017
2563265206994276480,21.90382365339474,4.4355942649320115,1.0070636499729577,1.867944e-2,53.912945,9.475076302822659,1.9363761e-2,-3.645636907061061,1.0470602e-2,1.0469931,13.505964,13.817239,13.0321245,0.7851143,-4.542505
2558416330651345408,21.35738951252463,1.1531885380381144,1.0103294497573203,2.3568716e-2,42.867393,1.7219875484712828,3.0806705e-2,-11.903677688425457,1.7911637e-2,1.0029908,14.379085,14.700225,13.8875265,0.81269836,29.11572
2559318789179619584,21.848142257460076,2.0267550836411035,1.0105593299218558,2.5889976e-2,39.03284,4.404360509907657,3.1549543e-2,-14.553993264789042,1.431761e-2,0.9385775,14.356571,14.679969,13.864291,0.81567764,26.83291
2563224769877520768,21.031071179239074,4.419483188410236,1.0106277031131927,2.070671e-2,48.806774,-7.511930981217662,2.5800087e-2,-3.377745481300412,1.9484842e-2,0.9904512,13.943731,14.236725,13.489547,0.7471781,-17.289436
2560103806122241664,21.292966232777204,3.5159494415182646,1.0146597494402347,2.1720795e-2,46.71375,4.755150112767495,2.3517255e-2,-3.531501028768483e-2,1.4981997e-2,1.0110948,14.13871,14.422896,13.684487,0.73840904,31.004416
2563262290711833600,21.92368247407906,4.430902415028145,1.0262358051391973,2.2471156e-2,45.669025,0.6799262585906752,2.4995144e-2,8.33016677744995,1.2426004e-2,1.034188,14.227599,14.509117,13.782087,0.7270298,17.237553
2559730899881634560,21.02226685487613,3.4684948333633545,1.0283929359663915,2.8072368e-2,36.633636,5.583782695672232,3.6721908e-2,8.248995445024969,2.7098464e-2,1.1009867,14.902426,15.34114,14.305098,1.0360422,
2560113151971094400,21.375282443912834,3.6670284265373168,1.0302376771122275,1.7639643e-2,58.40468,3.2098701720041087,1.9262282e-2,4.594316136802507,1.1330437e-2,1.0262206,13.471333,13.745666,13.034834,0.71083164,18.713396
2563138733092659200,21.054485900441335,3.9495573628600247,1.0356937577681564,2.082638e-2,49.729897,6.888318314707522,2.2697914e-2,10.530199469931038,1.9292438e-2,1.0461614,13.971514,14.2750635,13.506936,0.76812744,36.822834
2563165224450974336,21.241904077543474,4.106764878846114,1.0380669109115959,3.1651963e-2,32.796288,4.048937991353129,3.2685556e-2,-3.6162827124625476,1.935235e-2,1.6301842,13.375486,13.693142,12.892172,0.8009701,10.774748
2560044123256745088,21.92359078971258,3.417809608795149,1.038798179608636,2.837517e-2,36.60941,2.8370394205665095,2.9112939e-2,-6.26795353173546,1.7846068e-2,1.0544181,14.712786,15.066649,14.194657,0.8719921,
2559219833133239808,21.582407916929153,1.8036677683070934,1.0392576579923665,2.473129e-2,42.021976,9.048099500700097,3.3772856e-2,-3.727092673769216,1.3790474e-2,1.0356025,14.407187,14.751919,13.895584,0.8563347,20.656971
2560141430035766528,21.657586550900596,3.86715658000123,1.0394480892417033,3.1371072e-2,33.13397,11.555288984360192,3.6869027e-2,-19.222554847630096,1.6045976e-2,0.9751571,14.934768,15.267532,14.430016,0.8375168,
2559431832718832256,21.896601276923555,2.724854122724209,1.0395265551662733,1.8867245e-2,55.09689,-0.6490514149810434,2.0080052e-2,10.282238519296529,9.942687e-3,0.8858217,12.941232,13.243339,12.482279,0.76105976,-4.7747917
2560033712255978624,21.572759505749612,3.202748429777511,1.0396763667504028,2.070969e-2,50.20241,0.49770862510634567,2.5158908e-2,-10.861431680405252,1.1420943e-2,1.2310666,13.2683935,13.580002,12.723142,0.85686016,-20.100805
2559221585479894912,21.625969700995913,1.8544104127295127,1.0422159548585748,2.8121138e-2,37.061657,-0.9259818616141843,2.9750299e-2,-11.996268081027536,1.668218e-2,1.0189726,14.6560955,14.986868,14.157574,0.8292942,
2560137925342472192,21.97747883067874,4.005406182129698,1.0451594926999688,1.993404e-2,52.430893,5.375282702341726,2.6593063e-2,7.484832295477612,1.2300808e-2,0.94619787,13.884264,14.167634,13.443527,0.7241068,27.93343
2563250711480010112,21.124521933416304,4.71904267896421,1.0475318930195674,2.6358724e-2,39.741375,4.475612924495331,2.8417407e-2,-7.238610488802428,1.9033017e-2,0.8900749,14.4490595,14.774551,13.954551,0.82000065,18.68463
2563139725229753984,21.185916642192495,3.967797089821828,1.047608122628694,3.716191e-2,28.190374,0.9089164215694094,4.1097343e-2,-6.788278591781747,2.9274005e-2,1.172477,14.871014,15.246892,14.326626,0.92026615,
2560137031989277440,21.9151859065442,3.9379398553602205,1.049573601198034,1.8728659e-2,56.041046,17.899145674251937,2.4008438e-2,-9.726735984968037,1.1027219e-2,0.93640184,13.61853,13.998117,13.079791,0.9183264,-23.824858
2560076176596939520,21.99273492980653,3.6978844771180346,1.0682966766198145,1.8003058e-2,59.339737,3.0687013009797957,1.7759785e-2,-8.60144498852675,1.028112e-2,1.0098156,12.423091,12.897273,11.792432,1.1048412,-36.638912
2559439838537826176,21.57842525243533,2.7199504702203168,1.0715036234826623,1.8901229e-2,56.68963,9.952530312824614,2.046941e-2,-9.667000992094005,9.692674e-3,0.9133584,13.005377,13.345368,12.499942,0.84542656,82.775505
2563258889097736832,21.791108095731243,4.376509640153181,1.0723956733681697,2.6167754e-2,40.98157,-8.217450186315393,2.812325e-2,-6.195893580534627,1.52868545e-2,1.0884008,14.285109,14.634218,13.768909,0.86530876,-60.309017
2560097896247260160,21.66826390884613,3.612433239441882,1.080263944766236,7.175733e-2,15.054405,8.339502529195412,8.2428135e-2,1.3692521231202897,3.34127e-2,4.5706844,13.404744,13.750208,12.882003,0.8682051,20.200222
2559320021835106560,21.97537957869633,1.9513964284491627,1.083708866827817,1.7589407e-2,61.611454,6.539647893806458,2.1151556e-2,-3.2498023848934348,9.009253e-3,1.0520256,13.196063,13.443046,12.790766,0.65227985,-142.29214
2559623731857678464,21.026170590835008,2.8029381351312295,1.0837320276860016,3.34171e-2,32.43046,6.222501171946657,3.6146738e-2,-2.104872857233338,2.7243251e-2,0.965179,14.88651,15.227447,14.378521,0.8489256,
2559211827314207232,21.36385439158304,1.668399651443133,1.0882407451314438,1.931383e-2,56.345154,4.909470326183398,2.4079412e-2,-15.338231005173778,1.5040103e-2,0.93127537,13.890262,14.235807,13.366011,0.86979675,21.242931
2563252979222739712,21.760182598342425,4.229980317271007,1.0930663360155755,2.015555e-2,54.23153,7.148292841454105,2.5288075e-2,-2.8132398827730616,1.0898741e-2,0.96232206,13.811031,14.127631,13.326756,0.80087566,46.522816
2559343012795140864,21.764146176387218,2.251805676394571,1.093603924182791,2.604698e-2,41.985825,1.7393972896913303,3.151502e-2,-13.317743692588705,1.5051194e-2,0.94227785,14.6901,15.016335,14.193144,0.8231907,
2559632046914401664,21.523775605566446,2.8694299030143133,1.0988532676536136,3.2675624e-2,33.629143,-1.1064336119234404,3.9400935e-2,-11.612961157881541,1.8470075e-2,0.9748698,14.939214,15.296565,14.403147,0.8934183,
2558434816190642176,21.939182594278286,1.370165301590227,1.1045283320221113,1.5725024e-2,70.240166,-2.40862844436077,1.9939031e-2,-5.4967232690290295,1.0602803e-2,0.97117525,12.821757,13.086411,12.407241,0.6791706,-9.067284
2563271700984828288,21.723537949918633,4.421680358118334,1.1059768169280224,1.9047795e-2,58.063248,30.639960554025908,1.978198e-2,-2.613311873862094,1.0317004e-2,0.9140892,13.526539,13.893494,12.991215,0.9022789,60.523533
2563245145202397184,21.09898125118468,4.598546821675294,1.1085834610464584,2.3621174e-2,46.931767,-5.16647018530113,2.96339e-2,-3.9922872064893524,1.8402293e-2,1.0691724,14.289359,14.647587,13.760261,0.88732624,-36.840714
2563169966094865024,21.174282000750612,4.189571506276025,1.1089425220329527,2.2131016e-2,50.10807,9.530604524983636,2.7557125e-2,-22.585146861996115,1.5380954e-2,1.0208341,14.11418,14.465216,13.578722,0.8864937,0.47314924
2563326474703076224,21.5165183112816,4.675301684512758,1.1104654058363683,2.4920773e-2,44.55983,4.27154015186364,2.4239266e-2,0.12995704526642649,1.4384102e-2,1.0226249,14.417344,14.745468,13.923587,0.8218813,-10.028369
2558413513152793728,21.632000141915377,1.2842284874934962,1.1111320503220259,9.2389286e-2,12.026633,9.50450576272837,0.11056954,3.2625715695334208,4.217494e-2,4.3683434,14.275948,14.598897,13.767321,0.83157635,-51.75122
2558384650972594048,21.831902168845566,1.1944838742960424,1.1139095281619018,2.2638733e-2,49.20371,20.251620197068817,2.8455198e-2,-8.351532812791469,1.3431211e-2,1.006296,14.284557,14.65135,13.754007,0.8973427,17.451035
2534398976611446400,21.078580272424016,1.0971889934805525,1.1142458150762342,1.9868394e-2,56.08132,4.394238544937922,2.4342889e-2,-17.362708238571436,1.884888e-2,0.91183025,14.079508,14.390514,13.603941,0.7865734,-22.456532
2563119903956036224,21.098152420911607,3.8718540082049593,1.1152459468421434,2.6221942e-2,42.531017,-1.1509930777097122,3.0964838e-2,1.0786489427271715,2.3406275e-2,1.0047272,14.912043,15.313436,14.342157,0.9712782,
2559214399999554944,21.432399731372737,1.764980280993411,1.1157706321127754,2.2451567e-2,49.69678,-8.602829513434141,2.7390515e-2,-18.53480579565521,1.4465931e-2,1.0495328,14.093611,14.394036,13.629477,0.76455975,-63.709545
2558414956261795840,21.2930155292059,1.1364808373712705,1.1169479577513415,2.5429197e-2,43.92384,5.859107083482834,3.1075392e-2,3.8596920776095285,2.4336914e-2,0.99009144,14.693496,15.036234,14.185096,0.8511381,
2563167904510562048,21.376931202815932,4.213387705181303,1.1177623805101402,2.026054e-2,55.169426,6.145231437798553,2.5892997e-2,10.248258979213709,1.1559673e-2,1.0707734,13.745938,14.028135,13.301552,0.7265835,-6.2636175
2563284590182006272,21.683608916525998,4.660928537891182,1.1180272419980026,2.1429017e-2,52.17352,8.357209036799944,2.2923227e-2,-8.053852717122844,1.2877267e-2,1.005111,14.242349,14.568626,13.748419,0.8202076,38.039894
2559224471697895936,21.225136694134555,1.71220531462314,1.1197817078052785,1.6938869e-2,66.10722,-9.131533573227951,2.1575775e-2,2.123217372187251,1.7534632e-2,0.97313315,13.4300585,13.695058,13.006288,0.6887703,-28.815262
2560103801827560832,21.29133687192355,3.5159203311099865,1.1199940081179434,4.6015847e-2,24.339312,0.814105364590948,5.0392795e-2,-11.534397938466988,3.0644191e-2,1.6361622,14.967524,15.541175,14.229189,1.311986,-23.159391
2560119852120047104,21.388808597904923,3.8208598583172373,1.1210380427537954,2.5016354e-2,44.812206,1.5735885829948193,2.783847e-2,-2.0680606380414375,1.568165e-2,0.96116227,14.681036,15.050108,14.1444645,0.90564346,-32.053703
2560141120798120960,21.735761023059805,3.8836249013182815,1.1235411231716588,2.8559033e-2,39.341007,4.992451572816956,3.5107788e-2,-12.694704345937073,1.5855122e-2,1.0081369,14.856791,15.251984,14.296219,0.9557648,
2563167114236580352,21.417412583930954,4.203764840988504,1.1260414680555897,1.811446e-2,62.16257,5.70426911211365,2.244658e-2,2.902355667532445,1.0951615e-2,1.0325024,13.423002,13.751485,12.922312,0.8291731,2.7126853
2563357604626056192,21.830896763380483,4.82407866451028,1.1272460995212659,2.424371e-2,46.496433,3.351422620661394,2.466016e-2,1.0969594283968176,1.3975683e-2,0.9945449,14.251935,14.5513525,13.786987,0.7643652,-6.4698753
2563162338232968320,21.65864679767833,4.236415663803833,1.1399312706981308,3.0845977e-2,36.95559,14.552376291031898,3.7679568e-2,-4.72331861659534,1.6436026e-2,1.012703,14.712907,15.060385,14.195283,0.8651018,
2563542734896516992,21.328618502041795,4.988144534771937,1.143082108741439,1.6876005e-2,67.73417,21.088822371637374,1.7708136e-2,1.5981011060441142,1.0341895e-2,1.0315021,12.625184,12.926002,12.17016,0.75584126,42.770023
2559639915294485632,21.74698034847712,3.005929557516279,1.1457960368330014,2.7566433e-2,41.5649,-5.163060287877697,3.238836e-2,-5.362629687814905,1.5446695e-2,0.919856,14.700028,15.033405,14.194581,0.8388243,
2559443652468811264,21.790295930445424,2.744071322070172,1.1502926129822773,2.7617576e-2,41.650745,2.5644016537183907,2.7203767e-2,0.3646768102043932,1.5501655e-2,1.0430896,14.33471,14.676212,13.827695,0.8485174,28.562057
2560022678484310272,21.739720019437648,3.1917358909811435,1.152737986955951,1.8184362e-2,63.39172,-6.144218245622643,2.2227407e-2,3.8689409111213644,1.0606806e-2,0.9422214,12.916663,13.20187,12.472615,0.7292547,-11.457925
2563128700049091968,21.266497525134657,4.022971049850404,1.1565469356576656,1.707928e-2,67.71637,9.108489438696925,1.915367e-2,2.0532888410984893,1.0297095e-2,0.97041446,13.164727,13.41316,12.761234,0.65192604,33.803436
2559199354729152128,21.16369341656825,1.595511702478205,1.1592177733755908,3.1177478e-2,37.181255,-0.9341355488912754,3.794151e-2,-5.495169989493869,2.8638383e-2,0.9254321,14.976057,15.40679,14.387253,1.019537,
2563218001009065728,21.06209262844533,4.252110296585884,1.1594066247280923,2.766023e-2,41.916016,18.569698569081037,3.875593e-2,-6.389670289112782,2.2593535e-2,0.9624178,14.76129,15.14548,14.209702,0.9357786,
2559173344407216128,21.226190069262998,1.3326069163158645,1.1596779842547658,2.4912855e-2,46.54938,24.107103925206875,3.236421e-2,4.721951647078133,2.357023e-2,1.1236151,14.206172,14.496836,13.7508135,0.7460222,11.6072
2563157081193000576,21.607043016248742,4.145701006647028,1.1627892015515453,1.7887611e-2,65.00528,84.52568204238868,2.1119405e-2,-115.9904318358885,9.64582e-3,0.9564753,13.080795,13.354985,12.63442,0.72056484,-168.03918
2559449012587995264,21.6256450984465,2.838895356957782,1.1677370979899204,3.129374e-2,37.31536,8.778665792311976,3.4098838e-2,-7.550760315088573,1.5280986e-2,1.1192932,14.492124,14.840049,13.970737,0.86931133,34.54809
2559315353205783424,21.86597005365088,1.9693608299569338,1.1712698973830467,1.9446524e-2,60.230293,2.9392600248382164,2.0937372e-2,-1.1879740564937968,1.0100322e-2,1.1631564,13.315309,13.6305,12.829716,0.8007841,-8.18655
2558440382468221184,21.80264792776971,1.486166968457521,1.1779931801956498,1.8612005e-2,63.292118,28.23851705353313,2.382438e-2,-15.291906112577012,1.0584999e-2,1.013245,13.888646,14.227035,13.386848,0.8401861,-29.456936
2560154929117273984,21.7346666439535,4.1120259486459,1.1796902241968081,2.1793347e-2,54.13075,1.9327092126903953,2.4572447e-2,-0.8976422947226963,1.0882568e-2,1.0817015,12.993526,13.315949,12.509143,0.80680656,35.537437
2559170836146316672,21.054862157981308,1.2339079947838052,1.1836509355883202,2.0017013e-2,59.132248,-8.171041486545924,2.2253709e-2,-9.754354885013177,1.7626012e-2,0.9433857,13.832972,14.156463,13.345963,0.81050014,-9.176405
2559316830674492032,21.66205029429744,1.9309194149335018,1.185337477457745,2.6859237e-2,44.131466,-4.349022716522942,3.1727385e-2,-17.688101835408766,1.4415615e-2,1.0379398,14.631903,14.972676,14.119762,0.85291386,-73.40859
2563328948604226688,21.44443638267934,4.6563477625912055,1.1864313133417292,2.5003226e-2,47.451126,-8.680712698293682,2.7259702e-2,-0.6442649103927519,1.4052369e-2,1.0389785,14.622569,14.970145,14.103102,0.8670435,-10.49939
2559206707713194496,21.47353936493839,1.5848969453859378,1.188986004950717,1.7763238e-2,66.9352,27.535124034391757,2.1750567e-2,-33.19156970455016,1.1684888e-2,1.0367341,13.631638,13.95018,13.146426,0.80375385,-66.38874
2559235123216809344,21.569860896348555,1.9370208599735548,1.1957745073794412,2.5003076e-2,47.825096,13.878700875792127,2.5495853e-2,-10.139982834513663,1.3530621e-2,0.9932323,14.264602,14.648735,13.718744,0.92999077,18.61569
2559412591265305472,21.374002009618653,2.504501187267401,1.1962410586537624,1.5358713e-2,77.8868,8.498602239226818,1.7460585e-2,-16.781075826485758,1.066394e-2,0.87910736,12.782608,13.270199,12.142557,1.1276417,9.640415
2563330048115853440,21.405930615276304,4.696281315215306,1.1994700793768889,2.6293693e-2,45.618168,10.371557037559183,2.787235e-2,-2.5522060303881733,1.449984e-2,1.0367708,14.646184,15.087761,14.040205,1.0475559,45.462856
2558460551634641280,21.855968961978864,1.6012667183704945,1.1995768635682702,2.877461e-2,41.68873,28.732514716355663,3.2261997e-2,-20.56079055734143,1.4279407e-2,0.9985447,14.773982,15.2449255,14.138431,1.1064949,-1.3659286
2559292091663018496,21.318517250660552,2.1543433307317073,1.203710465401545,2.2305788e-2,53.96404,4.0441823668511,2.459097e-2,3.369549642467711,1.7803622e-2,1.1275865,13.8009205,14.111605,13.285262,0.8263426,-1.8479416
2559414618489867776,21.450078638550465,2.5538597480184855,1.2040887024564288,1.9389827e-2,62.098995,32.097696928424284,1.9775502e-2,5.826022845291545,1.2164777e-2,0.9937792,13.824242,14.098045,13.384617,0.7134285,16.803926
2559213167344001408,21.44800426419859,1.7175047727265589,1.20592282995082,2.1824643e-2,55.255096,12.817091771712834,2.6277635e-2,-13.135273745493071,1.38748335e-2,0.9630044,14.06302,14.384039,13.578085,0.805954,18.026312
2559435195678118144,21.65075825778338,2.6053071961454592,1.2063129179435752,2.2339586e-2,53.998894,-2.3931529466934114,2.2412531e-2,-5.124200195150776,1.0080832e-2,0.9833065,13.586907,13.88091,13.1306505,0.7502594,24.842306
2560125521476905856,21.746803903291145,3.721363438741544,1.2074029357748517,3.0793633e-2,39.2095,-19.59505194476697,3.0824672e-2,-25.090893622205105,1.5250585e-2,0.9510847,14.66615,15.032821,14.126974,0.9058466,-51.08705
2559173344407216000,21.222422095999885,1.3372143138495827,1.2078721121093414,2.8095754e-2,42.99127,24.07848270440348,3.8322117e-2,4.7896884454874895,2.3978032e-2,1.0793041,14.669991,15.045694,14.118024,0.9276705,-25.96713
2563278680307031680,21.793685939931148,4.522165471107484,1.209183524417953,2.1226846e-2,56.964825,9.056005101434758,2.1833582e-2,-3.772553708802508,1.099471e-2,0.9874972,12.887414,13.146097,12.479283,0.66681385,36.662136
2560104699475437568,21.306448422515686,3.5507158615076038,1.2124681805602424,2.4036845e-2,50.442066,1.7321388679704297,2.6526691e-2,-12.982389266951083,1.6947692e-2,1.4954923,12.37064,12.706973,11.870191,0.83678246,7.6476746
2558399700537979520,21.574418960106783,1.0716331311781626,1.212489285230159,2.414412e-2,50.21882,19.272776119502545,2.7642477e-2,2.220241315611463,1.26491e-2,0.95050484,14.167256,14.470524,13.696011,0.77451324,23.721827
2558424954945668096,21.42507702266451,1.3243630858569095,1.2226108897226222,1.6444508e-2,74.34767,2.0532374621681075,2.0645998e-2,-8.812971885235562,1.3760238e-2,0.97453225,13.629404,13.954979,13.140476,0.8145027,8.885467
2558359121686989056,21.785687730227284,1.0623288041713141,1.2254161769007834,4.8609246e-2,25.209528,4.096344270117857,6.212857e-2,-6.534452514894154e-3,3.2034077e-2,2.529089,13.8051,14.096288,13.358359,0.7379284,-46.903236
2563111245301973888,21.095490600533765,3.6169235428704747,1.2255734430543888,1.7029922e-2,71.96588,27.47492014702188,1.9722989e-2,-3.0865677728090444,1.4530723e-2,1.0072105,13.078769,13.585582,12.417616,1.1679659,24.284288
2558442581491496192,21.978094219880123,1.4799096096297957,1.2258399731225773,1.7960183e-2,68.2532,-7.413067377873606,2.2676283e-2,-13.720100332404906,1.0955461e-2,1.0317764,13.749457,14.0434675,13.288676,0.75479126,-23.657633
2559329715576379648,21.62897221038023,2.018779321809272,1.2267019114061999,2.1993188e-2,55.776447,-0.2205768064086436,2.4624145e-2,-11.099754670645657,1.2054405e-2,0.9485728,14.113327,14.442865,13.616378,0.82648754,-58.974773
2563154469852864768,21.40805201094158,4.12534953382685,1.2268828439123725,2.889265e-2,42.463493,18.568831626477955,3.5059795e-2,-13.919679121663256,1.7188264e-2,1.0991744,14.770895,15.147757,14.22351,0.9242468,
2559701728463791616,21.171844668005914,3.1411411310675126,1.231760715108813,2.0306267e-2,60.65914,-5.2688672581677,2.6043171e-2,-4.806396356212593,1.756544e-2,0.9682643,13.600466,13.910328,13.126315,0.7840128,-0.84034574
2559440972409192704,21.616649544807174,2.6973732715525576,1.2326208435115324,2.1812797e-2,56.50907,33.19460118132441,2.388511e-2,-0.24573218616754064,1.1282807e-2,0.98460436,13.722308,14.048763,13.22492,0.823843,-48.226173
